Sample_id,GO:0030031,GO:0071554,GO:0016043,GO:0051301,GO:0016049,GO:0048870,GO:0032196,GO:0006811,GO:0009306,GO:0006810,GO:0046034,GO:0009058,GO:0005975,GO:0009056,GO:0006520,GO:0045333,GO:0051186,GO:0006259,GO:0022900,GO:0006091,GO:0046039,GO:0006629,GO:0006807,GO:0071941,GO:0009117,GO:0055114,GO:0016310,GO:0015979,GO:0019538,GO:0016070,GO:0044281,GO:0006790,GO:0009404,GO:0006351,GO:0006412,GO:0007154,GO:0006935,GO:0006950,GO:0007165,GO:0000160,GO:0000902,GO:0000746,GO:0042592,GO:0002376,GO:0009405,GO:0043934,GO:0044403,GO:0016032,GO:0042575,GO:0016469,GO:0005840,GO:0005667,GO:0005694,GO:0005737,GO:0005856,GO:0005783,GO:0005727,GO:0005794,GO:0005739,GO:0009295,GO:0005634,GO:0042597,GO:0009579,GO:0005773,GO:0031982,GO:0043190,GO:0005618,GO:0019861,GO:0016020,GO:0019867,GO:0009289,GO:0005886,GO:0070469,GO:0031012,GO:0019012,GO:0048037,GO:0008092,GO:0046872,GO:0003676,GO:0000166,GO:0005102,GO:0008134,GO:0051082,GO:0004812,GO:0016853,GO:0016874,GO:0016829,GO:0016491,GO:0016887,GO:0003924,GO:0004386,GO:0016787,GO:0016810,GO:0016788,GO:0016798,GO:0016298,GO:0004518,GO:0008233,GO:0016791,GO:0016407,GO:0034061,GO:0016301,GO:0004672,GO:0034062,GO:0016740,GO:0016746,GO:0016765,GO:0016757,GO:0030234,GO:0003774,GO:0001071,GO:0000988,GO:0004872,GO:0045182,GO:0005215,GO:0000156
MGYA00005328,0.0,0.060392395,0.26879737,0.0677517698,9.4837e-06,0.0056902382,0.0810005411,0.9053169017,0.0174595476,4.7771731162,0.0872977381,6.6132043495,4.5847197757,0.7947745404,1.75004225,0.0161602766,0.6001399419,1.9853810193,0.0094363117,0.3273783726,0.0135617344,0.5305483284,7.4063382046,0.0012992711,0.5479699411,2.374204481,0.4017877211,0.0228083716,2.4593114774,2.7425051501,3.8500151835,0.2461312544,0.011816728,1.3323408293,1.2541285049,0.7995448568,0.0041254227,0.4849126179,0.7365349522,0.4654425194,0.0273984971,0.0019441647,0.1722340274,5.69024e-05,0.0281002931,0.0061833922,0.1443423763,0.2293166005,0.0248189224,0.0917456077,0.5145208241,0.0001232885,0.025359495,1.1806675294,0.004817735,0.0001232885,0.2329678367,4.74187e-05,0.0004267679,0.0003793492,0.0022760953,0.0464892463,3.79349e-05,0.0,5.69024e-05,0.0074447283,0.0499223567,0.0056428196,5.8299620252,0.1811866688,0.0011285639,0.0745705719,0.0003034794,0.0009957917,0.2650987152,1.8699071182,0.0008914707,1.1100706405,3.8745780451,4.7971743036,0.0003603818,0.1132547082,0.0366546179,0.6417166159,1.3073986184,1.3357454885,1.009808643,2.3510926301,0.7866185323,0.1925197266,0.1205192456,5.932642374,0.5367791393,0.87111857,2.0209260407,0.0005121214,0.3503005489,0.855394545,0.1065307433,0.0848888706,0.3163393104,0.8590647487,0.2869776812,0.2584126853,3.9680876266,0.3487736683,0.1903384686,0.3290285417,0.0422215676,0.0056428196,0.7202419034,0.3008049601,2.1944877904,0.0,2.0833100192,0.0007207635
